27996	6978
106384	6978
111028	6978
6979	6979
101779	6979
102716	6979
103868	6979
104778	6979
109647	6979
112028	6979
112964	6979
6980	6980
112993	6980
129104	6980
6981	6981
109888	6981
6982	6982
104353	6982
108275	6982
110306	6982
6983	6983
13326	6983
27312	6983
58600	6983
68802	6983
101644	6983
107620	6983
110070	6983
110600	6983
6984	6984
59454	6984
102285	6984
102839	6984
105689	6984
106320	6984
106645	6984
110738	6984
112282	6984
6985	6985
103069	6985
103341	6985
109669	6985
110841	6985
111326	6985
6986	6986
68865	6986
102005	6986
102210	6986
112450	6986
6987	6987
109761	6987
6988	6988
110951	6988
6989	6989
16874	6989
102636	6989
104611	6989
107839	6989
108834	6989
109559	6989
111362	6989
112396	6989
113385	6989
6990	6990
46510	6990
49887	6990
65822	6990
101373	6990
102563	6990
103115	6990
103765	6990
104287	6990
104466	6990
107001	6990
107538	6990
108844	6990
111511	6990
111826	6990
112901	6990
113347	6990
6991	6991
103467	6991
104050	6991
104785	6991
107722	6991
112561	6991
112859	6991
113344	6991
6992	6992
116251	6992
118588	6992
6993	6993
106883	6993
107062	6993
107344	6993
108641	6993
110477	6993
111589	6993
135786	6993
6994	6994
6996	6994
48749	6994
55979	6994
102313	6994
102907	6994
104968	6994
108090	6994
108342	6994
108500	6994
110767	6994
110905	6994
111605	6994
137060	6994
6995	6995
103234	6995
106491	6995
110227	6995
111035	6995
6997	6997
15810	6997
33728	6997
33814	6997
104476	6997
105264	6997
108113	6997
109314	6997
111001	6997
6998	6998
111179	6998
112563	6998
113094	6998
182658	6998
6999	6999
14898	6999
49597	6999
104904	6999
105369	6999
107422	6999
107719	6999
111155	6999
112395	6999
112747	6999
7001	7001
58391	7001
7002	7002
7004	7004
8598	7004
102363	7004
102941	7004
103412	7004
103707	7004
105644	7004
107356	7004
108291	7004
110041	7004
110532	7004
111068	7004
111898	7004
112785	7004
192809	7004
7005	7005
7006	7006
34606	7006
75444	7006
105619	7006
7007	7007
16775	7007
27012	7007
27015	7007
27017	7007
27023	7007
27028	7007
40833	7007
42397	7007
44255	7007
51194	7007
52025	7007
53529	7007
58584	7007
77049	7007
83873	7007
89755	7007
93073	7007
95574	7007
96960	7007
135916	7007
7008	7008
7009	7009
7010	7010
23140	7010
23150	7010
26763	7010
26765	7010
26768	7010
26775	7010
26777	7010
41147	7010
62908	7010
65809	7010
68923	7010
86618	7010
87244	7010
95849	7010
188678	7010
7011	7011
26749	7011
73182	7011
79592	7011
189150	7011
191450	7011
191453	7011
7012	7012
88380	7012
90235	7012
7013	7013
22110	7013
85902	7013
93308	7013
7014	7014
7015	7015
15574	7015
32003	7015
114744	7015
115609	7015
116904	7015
118127	7015
118525	7015
118560	7015
120095	7015
120359	7015
120916	7015
7018	7018
20566	7018
20570	7018
70722	7018
7019	7019
114945	7019
117339	7019
117382	7019
119487	7019
119925	7019
7020	7020
13448	7020
47611	7020
84460	7020
87103	7020
91520	7020
122108	7020
124583	7020
124605	7020
129546	7020
130014	7020
130779	7020
7021	7021
31249	7021
137190	7021
187088	7021
7022	7022
13644	7022
15312	7022
7023	7023
7024	7024
7025	7025
16071	7025
17462	7025
33638	7025
33639	7025
61910	7025
94628	7025
183499	7025
7026	7026
14149	7026
42673	7026
55274	7026
80717	7026
83082	7026
91443	7026
115853	7026
116192	7026
120463	7026
7027	7027
48040	7027
52356	7027
55097	7027
66580	7027
71985	7027
85743	7027
87529	7027
88801	7027
99740	7027
7028	7028
9955	7028
13407	7028
41932	7028
50711	7028
51833	7028
55296	7028
57520	7028
65630	7028
85955	7028
88511	7028
88642	7028
96522	7028
7029	7029
31297	7029
62681	7029
81415	7029
82542	7029
87721	7029
91405	7029
94594	7029
97285	7029
100086	7029
132925	7029
189466	7029
7030	7030
26273	7030
48061	7030
115017	7030
116216	7030
116506	7030
116532	7030
117552	7030
118627	7030
118630	7030
7031	7031
48888	7031
57512	7031
114988	7031
116642	7031
117092	7031
117631	7031
119803	7031
119960	7031
7032	7032
67734	7032
114835	7032
114924	7032
117049	7032
118166	7032
120295	7032
120968	7032
185701	7032
7033	7033
15078	7033
31890	7033
71513	7033
73314	7033
76394	7033
77324	7033
82259	7033
89234	7033
180320	7033
7034	7034
7035	7035
52562	7035
90226	7035
7036	7036
47190	7036
56039	7036
63344	7036
63441	7036
91917	7036
182509	7036
7037	7037
115311	7037
116322	7037
117569	7037
117734	7037
118064	7037
118186	7037
118668	7037
119980	7037
7038	7038
112206	7038
7039	7039
62898	7039
81245	7039
95763	7039
7040	7040
75688	7040
79466	7040
81880	7040
84944	7040
98427	7040
100906	7040
195147	7040
7041	7041
54861	7041
60304	7041
62514	7041
82983	7041
97702	7041
99176	7041
7042	7042
7043	7043
60312	7043
114860	7043
115080	7043
115860	7043
117577	7043
118232	7043
7045	7045
101313	7045
103611	7045
103693	7045
103880	7045
105094	7045
105648	7045
105661	7045
106346	7045
106448	7045
110284	7045
120653	7045
120826	7045
7046	7046
36039	7046
36296	7046
43560	7046
54366	7046
72334	7046
89973	7046
90603	7046
93189	7046
96868	7046
100090	7046
7047	7047
33663	7047
36971	7047
53992	7047
56960	7047
60280	7047
7048	7048
7049	7049
39887	7049
82386	7049
7050	7050
17951	7050
20695	7050
77502	7050
183154	7050
7051	7051
33409	7051
87160	7051
90887	7051
7052	7052
51008	7052
54387	7052
58016	7052
79585	7052
7053	7053
7054	7054
11817	7054
86477	7054
7055	7055
70866	7055
73607	7055
76060	7055
77500	7055
80595	7055
84348	7055
87053	7055
92337	7055
92477	7055
95535	7055
99746	7055
188665	7055
7056	7056
42903	7056
59583	7056
62296	7056
79287	7056
93194	7056
7057	7057
7058	7058
8633	7058
20594	7058
43914	7058
70780	7058
71975	7058
75670	7058
79079	7058
88252	7058
89337	7058
96608	7058
97338	7058
7059	7059
67599	7059
80914	7059
81176	7059
90205	7059
95007	7059
133464	7059
7060	7060
96556	7060
7061	7061
28450	7061
42404	7061
125700	7061
7062	7062
7064	7064
7065	7065
52653	7065
76397	7065
189305	7065
7066	7066
7067	7067
32941	7067
39618	7067
39763	7067
56496	7067
63541	7067
65535	7067
65619	7067
71211	7067
80718	7067
7068	7068
114571	7068
114818	7068
115109	7068
116436	7068
116790	7068
117876	7068
119493	7068
120289	7068
120707	7068
7069	7069
116362	7069
116830	7069
119623	7069
7070	7070
114444	7070
118452	7070
7071	7071
116655	7071
7072	7072
7073	7073
32855	7073
52282	7073
61318	7073
65281	7073
75890	7073
79058	7073
93527	7073
95545	7073
132315	7073
7074	7074
7075	7075
121096	7075
7076	7076
13659	7076
14523	7076
67309	7076
71439	7076
96019	7076
96506	7076
99519	7076
116451	7076
130216	7076
7077	7077
114697	7077
114766	7077
114888	7077
115114	7077
115128	7077
115706	7077
115725	7077
116128	7077
116335	7077
116372	7077
116620	7077
118082	7077
118405	7077
118642	7077
118755	7077
118950	7077
119046	7077
119141	7077
119682	7077
120544	7077
120726	7077
120752	7077
120842	7077
120855	7077
120870	7077
134652	7077
169251	7077
7078	7078
46172	7078
61979	7078
62689	7078
72170	7078
83543	7078
90448	7078
192620	7078
7079	7079
7080	7080
7081	7081
64815	7081
117564	7081
7082	7082
7083	7083
36261	7083
55644	7083
56613	7083
57760	7083
70905	7083
91107	7083
95035	7083
7084	7084
9246	7084
54163	7084
56143	7084
59180	7084
63460	7084
100063	7084
114542	7084
114648	7084
114759	7084
116386	7084
118447	7084
118705	7084
118799	7084
127671	7084
7085	7085
114815	7085
115423	7085
116976	7085
116994	7085
117634	7085
118786	7085
119215	7085
7086	7086
115842	7086
7087	7087
33785	7087
33788	7087
35602	7087
40390	7087
186569	7087
187783	7087
7088	7088
10259	7088
10261	7088
41237	7088
45805	7088
45845	7088
51715	7088
58544	7088
63579	7088
76548	7088
81592	7088
7090	7090
70114	7090
70773	7090
75710	7090
76349	7090
80185	7090
81757	7090
82114	7090
83547	7090
89470	7090
7091	7091
10096	7091
17707	7091
18175	7091
34476	7091
69032	7091
124610	7091
125169	7091
125334	7091
7092	7092
17404	7092
70744	7092
71716	7092
74905	7092
75242	7092
77248	7092
78234	7092
79171	7092
79895	7092
83436	7092
83940	7092
87660	7092
88137	7092
92541	7092
92679	7092
92889	7092
93191	7092
95389	7092
96532	7092
100778	7092
135225	7092
7093	7093
40441	7093
69785	7093
75611	7093
75939	7093
78366	7093
79253	7093
79419	7093
84999	7093
88084	7093
91584	7093
91610	7093
94311	7093
97076	7093
98842	7093
7094	7094
15303	7094
17071	7094
26396	7094
76375	7094
81046	7094
90610	7094
94262	7094
100386	7094
7095	7095
77001	7095
83116	7095
90648	7095
92023	7095
7096	7096
44424	7096
117530	7096
7097	7097
15765	7097
69473	7097
70438	7097
71228	7097
73901	7097
75161	7097
75473	7097
77110	7097
84573	7097
84896	7097
87865	7097
88058	7097
89003	7097
93751	7097
99221	7097
133978	7097
7098	7098
31472	7098
71990	7098
83069	7098
87575	7098
92828	7098
96135	7098
7099	7099
76421	7099
86700	7099
87558	7099
92938	7099
7100	7100
82422	7100
7101	7101
104379	7101
109426	7101
111578	7101
112389	7101
7102	7102
114755	7102
115221	7102
117195	7102
117385	7102
117428	7102
119713	7102
119718	7102
119790	7102
120957	7102
180489	7102
7103	7103
54299	7103
68564	7103
115248	7103
117622	7103
117686	7103
117837	7103
117927	7103
119314	7103
120122	7103
7104	7104
8347	7104
8913	7104
12030	7104
56064	7104
114926	7104
116471	7104
118763	7104
120486	7104
7105	7105
118499	7105
120016	7105
120435	7105
120592	7105
7106	7106
115579	7106
116641	7106
118566	7106
118807	7106
118835	7106
183290	7106
184029	7106
186467	7106
187742	7106
7107	7107
114455	7107
115049	7107
115078	7107
115105	7107
116524	7107
117020	7107
189910	7107
7108	7108
45371	7108
114700	7108
115998	7108
117961	7108
119023	7108
119085	7108
120022	7108
120157	7108
7109	7109
12991	7109
72263	7109
115396	7109
115995	7109
116321	7109
119955	7109
120566	7109
7110	7110
33320	7110
118659	7110
120184	7110
120395	7110
7111	7111
33325	7111
114831	7111
115159	7111
115595	7111
115832	7111
117521	7111
117628	7111
118021	7111
119795	7111
7112	7112
26883	7112
7113	7113
27748	7113
27750	7113
104432	7113
105469	7113
105802	7113
106438	7113
110610	7113
164647	7113
7114	7114
26936	7114
26938	7114
26939	7114
26941	7114
26943	7114
26944	7114
46115	7114
60910	7114
7115	7115
26966	7115
26967	7115
26968	7115
26971	7115
60083	7115
86838	7115
7116	7116
26974	7116
7117	7117
7118	7118
17634	7118
26993	7118
192168	7118
192451	7118
7119	7119
17145	7119
26268	7119
26270	7119
26272	7119
59543	7119
62695	7119
76961	7119
83364	7119
88623	7119
97049	7119
98346	7119
7121	7121
7122	7122
27330	7122
115173	7122
115885	7122
116442	7122
120027	7122
120704	7122
121538	7122
122649	7122
122916	7122
123686	7122
123832	7122
124181	7122
125227	7122
126751	7122
7123	7123
9769	7123
115286	7123
116377	7123
116761	7123
119425	7123
119951	7123
120285	7123
120553	7123
7124	7124
85693	7124
115575	7124
197681	7124
198196	7124
198412	7124
7125	7125
13733	7125
77285	7125
91001	7125
95787	7125
99558	7125
7126	7126
25963	7126
44542	7126
61647	7126
87582	7126
96353	7126
96511	7126
7127	7127
26756	7127
69584	7127
70404	7127
73416	7127
73544	7127
79114	7127
79380	7127
85915	7127
90534	7127
90673	7127
91751	7127
92968	7127
97512	7127
125174	7127
7128	7128
63517	7128
137598	7128
7129	7129
12581	7129
25687	7129
40768	7129
97930	7129
7130	7130
7132	7132
32940	7132
85910	7132
114601	7132
119398	7132
119455	7132
120978	7132
178606	7132
7133	7133
9457	7133
26741	7133
26743	7133
61349	7133
97020	7133
194040	7133
7134	7134
69044	7134
96397	7134
7135	7135
67837	7135
7136	7136
42416	7136
57957	7136
59789	7136
84587	7136
84840	7136
93309	7136
7137	7137
92525	7137
7138	7138
14769	7138
24413	7138
24414	7138
24415	7138
24416	7138
24417	7138
32285	7138
58400	7138
76006	7138
78006	7138
93503	7138
7139	7139
7141	7141
32887	7141
39307	7141
49220	7141
52660	7141
62369	7141
62493	7141
65953	7141
69892	7141
71709	7141
73378	7141
75618	7141
78586	7141
80947	7141
84656	7141
85553	7141
7142	7142
24097	7142
63320	7142
74094	7142
79446	7142
105199	7142
7144	7144
26183	7144
27136	7144
27138	7144
27139	7144
57086	7144
62124	7144
132160	7144
190283	7144
190646	7144
190836	7144
191052	7144
191108	7144
191126	7144
191390	7144
191401	7144
191772	7144
191890	7144
191959	7144
7145	7145
15696	7145
27122	7145
27123	7145
73542	7145
98949	7145
7146	7146
72849	7146
80268	7146
96732	7146
97330	7146
7147	7147
26317	7147
26318	7147
92773	7147
107848	7147
132117	7147
132640	7147
132926	7147
134230	7147
7148	7148
18481	7148
26726	7148
74290	7148
79509	7148
81304	7148
95193	7148
96080	7148
7149	7149
25778	7149
37762	7149
38589	7149
61737	7149
72879	7149
74277	7149
76110	7149
80875	7149
88698	7149
89566	7149
95288	7149
99284	7149
7150	7150
85822	7150
91780	7150
93656	7150
98307	7150
131723	7150
132029	7150
132100	7150
134873	7150
136083	7150
136833	7150
192328	7150
192403	7150
193026	7150
7152	7152
122258	7152
123808	7152
126245	7152
126381	7152
126588	7152
127133	7152
127676	7152
127997	7152
128948	7152
130749	7152
187184	7152
7153	7153
23232	7153
23236	7153
61297	7153
100668	7153
194351	7153
7154	7154
24727	7154
7155	7155
14423	7155
22784	7155
73782	7155
84492	7155
90948	7155
96527	7155
182983	7155
7156	7156
143273	7156
143974	7156
7157	7157
179941	7157
7158	7158
7159	7159
143023	7159
143209	7159
143255	7159
144306	7159
7160	7160
69745	7160
183859	7160
7161	7161
7162	7162
117102	7162
118474	7162
7163	7163
14026	7163
46276	7163
143543	7163
144768	7163
145137	7163
7164	7164
14297	7164
134554	7164
142872	7164
143345	7164
143510	7164
144352	7164
145023	7164
146014	7164
196084	7164
196980	7164
7165	7165
53577	7165
142731	7165
145239	7165
7166	7166
7167	7167
14689	7167
26402	7167
73595	7167
83171	7167
84672	7167
91524	7167
7168	7168
190165	7168
7169	7169
10589	7169
63269	7169
66713	7169
131321	7169
131974	7169
132913	7169
133538	7169
134472	7169
187914	7169
7170	7170
10505	7170
131531	7170
132484	7170
132547	7170
132904	7170
133141	7170
134058	7170
134450	7170
134635	7170
134765	7170
134890	7170
134893	7170
135774	7170
136710	7170
137044	7170
7171	7171
136277	7171
137599	7171
7172	7172
28553	7172
86390	7172
7173	7173
122837	7173
125359	7173
7174	7174
9646	7174
35126	7174
71621	7174
74064	7174
81946	7174
131677	7174
7175	7175
18413	7175
18455	7175
24042	7175
24047	7175
24049	7175
37097	7175
103104	7175
7176	7176
124767	7176
126617	7176
126944	7176
127173	7176
129135	7176
191808	7176
7177	7177
123479	7177
123741	7177
126816	7177
127373	7177
127459	7177
128771	7177
146702	7177
147530	7177
147551	7177
148429	7177
149776	7177
149943	7177
150037	7177
7178	7178
7179	7179
10172	7179
134289	7179
143916	7179
146432	7179
7180	7180
7181	7181
36854	7181
7182	7182
62805	7182
99202	7182
7183	7183
37725	7183
59390	7183
88689	7183
136690	7183
7184	7184
7185	7185
142662	7185
142700	7185
142819	7185
143204	7185
143656	7185
144464	7185
144744	7185
145513	7185
145984	7185
146158	7185
7186	7186
142813	7186
143247	7186
143357	7186
143691	7186
144435	7186
144860	7186
144965	7186
145061	7186
145618	7186
145636	7186
145815	7186
145854	7186
146107	7186
146284	7186
7187	7187
7188	7188
122408	7188
123466	7188
126366	7188
127170	7188
128818	7188
128933	7188
129706	7188
130423	7188
7189	7189
143426	7189
143823	7189
144364	7189
144602	7189
145470	7189
146311	7189
146406	7189
7190	7190
7191	7191
13504	7191
17935	7191
144205	7191
144929	7191
146359	7191
7192	7192
12531	7192
14900	7192
58321	7192
71809	7192
72326	7192
81032	7192
92237	7192
121926	7192
122188	7192
122239	7192
128423	7192
129400	7192
7193	7193
27489	7193
7194	7194
25941	7194
25943	7194
183876	7194
7195	7195
143762	7195
144201	7195
145449	7195
7196	7196
8035	7196
26904	7196
26907	7196
26914	7196
26921	7196
43792	7196
43950	7196
58189	7196
68011	7196
74855	7196
79520	7196
81961	7196
98174	7196
7197	7197
134492	7197
134754	7197
135900	7197
7198	7198
12339	7198
82580	7198
7199	7199
47931	7199
7200	7200
9396	7200
12227	7200
14634	7200
40333	7200
62133	7200
69665	7200
76341	7200
78317	7200
79448	7200
81855	7200
87312	7200
100625	7200
135835	7200
7201	7201
99898	7201
7202	7202
7203	7203
72310	7203
97420	7203
7204	7204
8013	7204
8919	7204
15392	7204
15707	7204
33474	7204
73762	7204
122219	7204
125201	7204
126104	7204
127443	7204
129139	7204
130624	7204
7205	7205
15256	7205
34687	7205
49771	7205
7206	7206
12566	7206
28236	7206
135918	7206
137377	7206
137498	7206
7207	7207
196928	7207
7208	7208
16863	7208
23257	7208
23259	7208
42992	7208
61578	7208
71003	7208
74954	7208
76886	7208
86691	7208
91022	7208
7209	7209
22834	7209
73114	7209
7210	7210
75412	7210
83137	7210
83680	7210
87741	7210
7211	7211
36227	7211
57355	7211
71155	7211
82483	7211
93986	7211
96637	7211
136982	7211
7212	7212
72015	7212
82327	7212
7213	7213
8923	7213
102039	7213
102052	7213
103054	7213
105970	7213
106592	7213
112371	7213
113260	7213
7215	7215
31952	7215
31955	7215
102085	7215
103507	7215
105226	7215
105277	7215
105548	7215
106466	7215
108368	7215
129634	7215
185037	7215
188599	7215
7216	7216
9608	7216
135474	7216
136239	7216
7218	7218
79296	7218
7219	7219
34794	7219
34796	7219
34799	7219
7220	7220
83583	7220
7221	7221
23338	7221
23339	7221
23342	7221
46021	7221
49194	7221
56890	7221
77572	7221
7222	7222
21587	7222
21588	7222
21590	7222
67381	7222
71364	7222
7223	7223
199782	7223
200044	7223
200143	7223
7224	7224
17593	7224
17897	7224
45266	7224
55255	7224
62731	7224
64003	7224
73519	7224
77757	7224
82861	7224
85472	7224
85846	7224
88265	7224
88286	7224
92751	7224
96740	7224
97283	7224
7225	7225
143216	7225
143498	7225
7226	7226
7227	7226
15475	7226
17957	7226
20271	7226
34200	7226
34202	7226
34204	7226
34206	7226
34208	7226
34210	7226
36232	7226
63241	7226
142572	7226
142628	7226
142684	7226
142688	7226
142713	7226
142855	7226
142891	7226
142900	7226
142963	7226
142968	7226
142998	7226
143185	7226
143194	7226
143229	7226
143359	7226
143456	7226
143475	7226
143492	7226
143495	7226
143545	7226
143556	7226
143562	7226
143601	7226
143630	7226
143884	7226
143939	7226
144065	7226
144177	7226
144193	7226
144409	7226
144661	7226
144667	7226
144702	7226
144739	7226
144770	7226
144866	7226
145001	7226
145123	7226
145296	7226
145329	7226
145381	7226
145416	7226
145515	7226
145633	7226
145659	7226
145853	7226
145899	7226
146030	7226
146064	7226
146082	7226
146084	7226
146097	7226
146112	7226
146175	7226
146185	7226
146214	7226
146227	7226
146258	7226
146319	7226
146517	7226
146533	7226
146565	7226
146572	7226
146623	7226
195250	7226
7228	7228
87028	7228
7229	7229
142824	7229
143585	7229
144076	7229
144089	7229
144265	7229
145361	7229
146400	7229
7230	7230
137758	7230
140542	7230
140971	7230
141505	7230
7231	7231
75495	7231
143477	7231
144656	7231
145016	7231
146116	7231
7232	7232
31554	7232
179167	7232
7233	7233
21003	7233
26230	7233
33488	7233
131652	7233
132199	7233
132860	7233
133741	7233
135067	7233
135775	7233
136381	7233
136537	7233
137025	7233
137290	7233
7234	7234
26891	7234
88212	7234
103141	7234
7235	7235
7236	7236
89916	7236
7238	7238
7239	7238
55769	7238
7240	7240
8519	7240
22709	7240
66804	7240
7241	7241
121331	7241
121554	7241
122176	7241
125768	7241
125889	7241
127434	7241
130111	7241
7242	7242
143966	7242
144174	7242
145753	7242
7243	7243
68650	7243
137812	7243
138174	7243
140288	7243
141098	7243
7245	7245
121202	7245
122330	7245
124640	7245
124883	7245
126713	7245
126812	7245
127473	7245
128619	7245
129763	7245
133635	7245
7246	7246
144131	7246
145927	7246
7247	7247
13203	7247
27516	7247
47499	7247
62529	7247
133017	7247
133503	7247
137612	7247
7248	7248
121146	7248
123513	7248
124363	7248
124789	7248
125856	7248
126935	7248
127156	7248
127179	7248
127310	7248
127869	7248
178777	7248
188319	7248
7249	7249
15635	7249
121182	7249
124784	7249
125705	7249
7251	7251
142558	7251
143371	7251
144276	7251
145571	7251
7252	7252
42303	7252
131532	7252
133086	7252
134561	7252
136240	7252
7253	7253
33090	7253
42694	7253
53286	7253
66138	7253
130868	7253
132173	7253
132424	7253
132937	7253
134121	7253
134209	7253
134899	7253
135364	7253
135854	7253
137483	7253
139261	7253
142245	7253
185303	7253
188798	7253
7254	7254
145816	7254
7255	7255
12720	7255
16114	7255
143072	7255
143634	7255
143708	7255
144006	7255
144543	7255
7256	7256
14570	7256
42557	7256
51460	7256
81101	7256
85150	7256
86810	7256
196144	7256
7257	7257
142847	7257
144362	7257
144628	7257
145377	7257
145401	7257
145414	7257
146128	7257
146592	7257
7258	7258
35906	7258
133566	7258
139004	7258
7259	7259
122348	7259
124863	7259
7260	7260
11153	7260
16786	7260
121407	7260
124333	7260
124494	7260
124913	7260
125590	7260
125947	7260
126955	7260
128596	7260
130300	7260
7261	7261
26445	7261
46778	7261
90499	7261
131416	7261
7262	7262
188365	7262
7263	7263
121790	7263
123397	7263
123660	7263
126059	7263
175069	7263
7264	7264
15425	7264
31712	7264
133884	7264
137698	7264
138956	7264
139145	7264
139791	7264
140461	7264
7265	7265
9614	7265
22670	7265
22671	7265
183860	7265
184732	7265
7266	7266
61202	7266
132350	7266
135830	7266
137176	7266
7267	7267
10086	7267
52870	7267
132218	7267
133716	7267
7268	7268
16438	7268
40895	7268
53032	7268
148603	7268
148977	7268
149360	7268
7269	7269
137817	7269
138208	7269
139084	7269
140093	7269
141018	7269
141406	7269
142015	7269
142295	7269
142326	7269
7270	7270
149855	7270
149961	7270
7271	7271
14085	7271
33951	7271
33952	7271
33954	7271
33955	7271
33957	7271
142455	7271
142725	7271
142792	7271
143028	7271
143055	7271
143262	7271
143606	7271
144134	7271
144591	7271
144991	7271
145380	7271
145749	7271
145829	7271
146414	7271
7272	7272
135976	7272
146914	7272
149421	7272
149762	7272
7273	7273
58407	7273
121625	7273
127544	7273
128347	7273
128427	7273
129786	7273
130568	7273
7275	7275
10745	7275
12815	7275
14360	7275
47761	7275
66367	7275
144875	7275
144968	7275
145078	7275
145468	7275
145744	7275
146101	7275
146387	7275
147005	7275
147290	7275
147403	7275
147671	7275
148261	7275
148470	7275
149811	7275
7276	7276
150322	7276
150916	7276
152120	7276
152207	7276
153241	7276
155715	7276
156080	7276
156105	7276
156221	7276
157188	7276
198862	7276
7277	7277
129010	7277
7278	7278
134521	7278
147424	7278
148226	7278
148289	7278
148303	7278
148550	7278
7279	7279
14310	7279
31589	7279
7280	7280
16140	7280
47099	7280
76530	7280
7281	7281
84817	7281
123027	7281
124492	7281
129669	7281
7282	7282
7283	7283
22528	7283
22530	7283
73400	7283
74562	7283
124848	7283
125796	7283
127440	7283
127647	7283
7284	7284
10900	7284
151697	7284
152820	7284
152957	7284
153410	7284
153911	7284
153917	7284
154122	7284
154159	7284
154259	7284
154502	7284
154898	7284
155065	7284
155698	7284
155932	7284
157272	7284
7285	7285
13041	7285
16181	7285
148813	7285
150232	7285
150371	7285
151792	7285
151819	7285
152439	7285
154234	7285
154539	7285
155356	7285
155609	7285
156451	7285
157318	7285
157365	7285
7286	7286
49206	7286
7287	7287
140812	7287
7288	7288
10173	7288
10180	7288
14215	7288
22482	7288
22483	7288
22485	7288
22486	7288
62487	7288
82576	7288
83587	7288
91507	7288
96784	7288
119912	7288
7289	7289
26554	7289
42271	7289
138667	7289
139002	7289
139554	7289
139651	7289
139716	7289
140562	7289
141294	7289
7290	7290
7291	7291
150155	7291
150416	7291
153011	7291
156687	7291
7292	7292
130966	7292
133791	7292
134085	7292
135352	7292
136044	7292
136068	7292
136131	7292
136529	7292
136920	7292
137500	7292
137507	7292
7293	7293
7294	7294
30119	7294
7295	7295
13181	7295
61017	7295
146563	7295
7296	7296
13572	7296
22441	7296
22445	7296
22446	7296
22447	7296
40374	7296
41995	7296
48983	7296
50624	7296
50965	7296
66452	7296
70913	7296
72468	7296
77830	7296
90159	7296
193289	7296
7297	7297
14828	7297
147942	7297
148111	7297
148790	7297
7298	7298
151315	7298
7299	7299
7302	7302
29927	7302
135590	7302
147383	7302
147660	7302
147824	7302
148960	7302
149896	7302
7303	7303
9167	7303
35194	7303
134932	7303
137337	7303
143625	7303
143781	7303
144130	7303
144645	7303
145142	7303
145583	7303
146540	7303
146654	7303
189277	7303
189988	7303
193143	7303
195523	7303
195671	7303
196096	7303
196138	7303
196300	7303
196782	7303
196842	7303
197384	7303
197569	7303
197616	7303
7304	7304
47299	7304
50337	7304
108860	7304
130924	7304
131160	7304
132089	7304
132127	7304
132710	7304
132733	7304
132881	7304
133101	7304
133121	7304
133268	7304
133440	7304
134449	7304
7305	7305
32631	7305
67611	7305
7306	7306
13356	7306
35167	7306
35168	7306
35169	7306
35170	7306
136070	7306
7307	7307
24113	7307
37822	7307
91453	7307
183150	7307
184683	7307
187177	7307
188822	7307
7308	7308
96441	7308
97045	7308
7309	7309
135719	7309
136451	7309
137997	7309
138003	7309
139332	7309
140110	7309
140164	7309
140476	7309
140597	7309
140610	7309
141280	7309
141472	7309
142345	7309
7310	7310
43457	7310
130898	7310
131139	7310
131472	7310
184355	7310
7311	7311
31527	7311
139601	7311
139621	7311
139987	7311
140116	7311
140406	7311
140658	7311
141551	7311
142008	7311
7312	7312
167089	7312
167491	7312
170466	7312
187921	7312
7313	7313
31448	7313
123636	7313
124299	7313
124703	7313
126592	7313
7314	7314
158073	7314
158314	7314
158520	7314
159136	7314
159557	7314
159640	7314
160125	7314
160245	7314
198493	7314
7315	7315
146771	7315
147414	7315
147428	7315
147448	7315
147679	7315
148141	7315
148346	7315
148657	7315
148966	7315
149258	7315
149727	7315
149777	7315
149963	7315
7316	7316
25928	7316
25933	7316
7317	7317
35133	7317
7318	7318
160629	7318
160730	7318
160834	7318
160984	7318
162586	7318
164116	7318
164636	7318
164932	7318
165005	7318
165574	7318
165693	7318
166018	7318
166278	7318
7319	7319
130960	7319
138632	7319
139403	7319
141569	7319
7320	7320
7323	7323
28644	7323
39276	7323
40245	7323
43903	7323
58764	7323
62317	7323
64996	7323
65064	7323
76442	7323
77212	7323
87461	7323
89562	7323
90421	7323
90774	7323
97800	7323
100064	7323
7324	7324
78101	7324
84332	7324
185675	7324
189376	7324
7325	7325
9080	7325
30152	7325
121308	7325
122806	7325
123450	7325
125874	7325
126119	7325
126226	7325
127154	7325
128205	7325
129251	7325
129503	7325
130232	7325
181543	7325
181568	7325
181679	7325
181686	7325
181712	7325
182057	7325
182072	7325
182687	7325
187166	7325
189385	7325
7326	7326
128249	7326
7327	7327
7328	7328
33601	7328
45168	7328
121404	7328
122683	7328
122880	7328
123245	7328
123633	7328
125186	7328
125383	7328
126349	7328
128246	7328
130583	7328
130712	7328
132575	7328
192883	7328
7329	7329
123750	7329
127968	7329
128513	7329
186184	7329
7330	7330
50251	7330
55286	7330
121293	7330
121455	7330
121565	7330
121585	7330
124987	7330
125069	7330
125209	7330
125312	7330
126370	7330
127962	7330
128372	7330
129469	7330
130654	7330
7331	7331
23931	7331
91562	7331
7332	7332
13847	7332
34240	7332
97190	7332
161908	7332
163022	7332
164957	7332
7333	7333
125504	7333
130672	7333
7334	7334
7335	7335
188655	7335
7336	7336
7337	7337
7339	7339
7340	7340
121189	7340
121237	7340
122212	7340
122620	7340
123400	7340
124256	7340
125279	7340
125322	7340
125337	7340
125408	7340
125686	7340
125927	7340
126014	7340
126406	7340
126501	7340
126509	7340
126875	7340
128294	7340
128354	7340
128546	7340
128579	7340
129043	7340
129861	7340
130439	7340
130571	7340
7341	7341
54948	7341
